1.790370e+003,3.880927e-001
1.790490e+003,4.009664e-001
1.790611e+003,4.236102e-001
1.790731e+003,4.597332e-001
1.790852e+003,5.105257e-001
1.790972e+003,5.731388e-001
1.791093e+003,6.404774e-001
1.791214e+003,7.025037e-001
1.791334e+003,7.486054e-001
1.791455e+003,7.701817e-001
1.791575e+003,7.625425e-001
1.791696e+003,7.256176e-001
1.791816e+003,6.634529e-001
1.791937e+003,5.829660e-001
1.792057e+003,4.925272e-001
1.792178e+003,4.008196e-001
1.792298e+003,3.160794e-001
1.792419e+003,2.455761e-001
1.792539e+003,1.951131e-001
1.792660e+003,1.684993e-001
1.792780e+003,1.671361e-001
1.792901e+003,1.900059e-001
1.793021e+003,2.342176e-001
1.793142e+003,2.959937e-001
1.793263e+003,3.717076e-001
1.793383e+003,4.584418e-001
1.793504e+003,5.537547e-001
1.793624e+003,6.547430e-001
1.793745e+003,7.568854e-001
1.793865e+003,8.533888e-001
1.793986e+003,9.355754e-001
1.794106e+003,9.943913e-001
1.794227e+003,1.022583e+000
1.794347e+003,1.016722e+000
1.794468e+003,9.782475e-001
1.794588e+003,9.131461e-001
1.794709e+003,8.303819e-001
1.794829e+003,7.397301e-001
1.794950e+003,6.498034e-001
1.795071e+003,5.668912e-001
1.795191e+003,4.947891e-001
1.795312e+003,4.353938e-001
1.795432e+003,3.895743e-001
1.795553e+003,3.579114e-001
1.795673e+003,3.410767e-001
1.795794e+003,3.399159e-001
1.795914e+003,3.553790e-001
1.796035e+003,3.883956e-001
1.796155e+003,4.396712e-001
1.796276e+003,5.092548e-001
1.796396e+003,5.958202e-001
1.796517e+003,6.958196e-001
1.796637e+003,8.028568e-001
1.796758e+003,9.077639e-001
1.796879e+003,9.996365e-001
1.796999e+003,1.067750e+000
1.797120e+003,1.103844e+000
1.797240e+003,1.104021e+000
1.797361e+003,1.069607e+000
1.797481e+003,1.006662e+000
1.797602e+003,9.243687e-001
1.797722e+003,8.329049e-001
1.797843e+003,7.415004e-001
1.797963e+003,6.571993e-001
1.798084e+003,5.844459e-001
1.798204e+003,5.252739e-001
1.798325e+003,4.797406e-001
1.798445e+003,4.463806e-001
1.798566e+003,4.226481e-001
1.798686e+003,4.055357e-001
1.798807e+003,3.924975e-001
1.798927e+003,3.825780e-001
1.799048e+003,3.773490e-001
1.799169e+003,3.811139e-001
1.799289e+003,3.999718e-001
1.799410e+003,4.397948e-001
1.799530e+003,5.036684e-001
1.799651e+003,5.897402e-001
1.799771e+003,6.903866e-001
1.799892e+003,7.931798e-001
1.800012e+003,8.834715e-001
1.800133e+003,9.477957e-001
1.800253e+003,9.769678e-001
1.800374e+003,9.679538e-001
1.800494e+003,9.240379e-001
1.800615e+003,8.534794e-001
1.800735e+003,7.672753e-001
1.800856e+003,6.768025e-001
1.800977e+003,5.919449e-001
1.801097e+003,5.199634e-001
1.801218e+003,4.650822e-001
1.801338e+003,4.286341e-001
1.801459e+003,4.096087e-001
1.801579e+003,4.055348e-001
1.801700e+003,4.136156e-001
1.801820e+003,4.319274e-001
1.801941e+003,4.603260e-001
1.802061e+003,5.006484e-001
1.802182e+003,5.559178e-001
1.802302e+003,6.286619e-001
1.802423e+003,7.188316e-001
1.802543e+003,8.221699e-001
1.802664e+003,9.297898e-001
1.802785e+003,1.029379e+000
1.802905e+003,1.107780e+000
1.803026e+003,1.154166e+000
1.803146e+003,1.162712e+000
1.803267e+003,1.133875e+000
1.803387e+003,1.073891e+000
1.803508e+003,9.927950e-001
1.803628e+003,9.017470e-001
1.803749e+003,8.106091e-001
1.803869e+003,7.264766e-001
1.803990e+003,6.533943e-001
1.804110e+003,5.930233e-001
1.804231e+003,5.457555e-001
1.804351e+003,5.117608e-001
1.804472e+003,4.916629e-001
1.804593e+003,4.867619e-001
1.804713e+003,4.988863e-001
1.804833e+003,5.299920e-001
1.804954e+003,5.815591e-001
1.805075e+003,6.538222e-001
1.805195e+003,7.449292e-001
1.805316e+003,8.502436e-001
1.805436e+003,9.621087e-001
1.805557e+003,1.070373e+000
1.805677e+003,1.163752e+000
1.805798e+003,1.231804e+000
1.805918e+003,1.266978e+000
1.806039e+003,1.266097e+000
1.806159e+003,1.230800e+000
1.806280e+003,1.166809e+000
1.806401e+003,1.082322e+000
1.806521e+003,9.861371e-001
1.806641e+003,8.861110e-001
1.806762e+003,7.883668e-001
1.806883e+003,6.973023e-001
1.807003e+003,6.161212e-001
1.807124e+003,5.475018e-001
1.807244e+003,4.940556e-001
1.807365e+003,4.584548e-001
1.807485e+003,4.432759e-001
1.807606e+003,4.507136e-001
1.807726e+003,4.822690e-001
1.807847e+003,5.384130e-001
1.807967e+003,6.181607e-001
1.808088e+003,7.185594e-001
1.808208e+003,8.341857e-001
1.808329e+003,9.569514e-001
1.808449e+003,1.076486e+000
1.808570e+003,1.181262e+000
1.808691e+003,1.260348e+000
1.808811e+003,1.305357e+000
1.808932e+003,1.312023e+000
1.809052e+003,1.280910e+000
1.809173e+003,1.217002e+000
1.809293e+003,1.128347e+000
1.809414e+003,1.024225e+000
1.809534e+003,9.134016e-001
1.809655e+003,8.029706e-001
1.809775e+003,6.979872e-001
1.809896e+003,6.017947e-001
1.810016e+003,5.167788e-001
1.810137e+003,4.451875e-001
1.810257e+003,3.897557e-001
1.810378e+003,3.539575e-001
1.810499e+003,3.418491e-001
1.810619e+003,3.574939e-001
1.810740e+003,4.040407e-001
1.810860e+003,4.825811e-001
1.810981e+003,5.910394e-001
1.811101e+003,7.234238e-001
1.811222e+003,8.698065e-001
1.811342e+003,1.017244e+000
1.811463e+003,1.151594e+000
1.811583e+003,1.259858e+000
1.811704e+003,1.332425e+000
1.811824e+003,1.364577e+000
1.811945e+003,1.356844e+000
1.812065e+003,1.314145e+000
1.812186e+003,1.244128e+000
1.812307e+003,1.155295e+000
1.812427e+003,1.055537e+000
1.812547e+003,9.514205e-001
1.812668e+003,8.482239e-001
1.812789e+003,7.504061e-001
1.812909e+003,6.621212e-001
1.813030e+003,5.874684e-001
1.813150e+003,5.304064e-001
1.813271e+003,4.944612e-001
1.813391e+003,4.824455e-001
1.813512e+003,4.963071e-001
1.813632e+003,5.370782e-001
1.813753e+003,6.047536e-001
1.813873e+003,6.979650e-001
1.813994e+003,8.134227e-001
1.814115e+003,9.453542e-001
1.814235e+003,1.085266e+000
1.814355e+003,1.222354e+000
1.814476e+003,1.344671e+000
1.814597e+003,1.440857e+000
1.814717e+003,1.501976e+000
1.814838e+003,1.522952e+000
1.814958e+003,1.503176e+000
1.815079e+003,1.446213e+000
1.815199e+003,1.358786e+000
1.815320e+003,1.249446e+000
1.815440e+003,1.127318e+000
1.815561e+003,1.001215e+000
1.815681e+003,8.791131e-001
1.815802e+003,7.679158e-001
1.815922e+003,6.733095e-001
1.816043e+003,5.996398e-001
1.816163e+003,5.498270e-001
1.816284e+003,5.254066e-001
1.816405e+003,5.267808e-001
1.816525e+003,5.536203e-001
1.816646e+003,6.052480e-001
1.816766e+003,6.807762e-001
1.816887e+003,7.788198e-001
1.817007e+003,8.968027e-001
1.817128e+003,1.030070e+000
1.817248e+003,1.171208e+000
1.817369e+003,1.309953e+000
1.817489e+003,1.433967e+000
1.817610e+003,1.530441e+000
1.817730e+003,1.588255e+000
1.817851e+003,1.600137e+000
1.817971e+003,1.564261e+000
1.818092e+003,1.484805e+000
1.818213e+003,1.371274e+000
1.818333e+003,1.236729e+000
1.818454e+003,1.095362e+000
1.818574e+003,9.600505e-001
1.818695e+003,8.405262e-001
1.818815e+003,7.425940e-001
1.818936e+003,6.685270e-001
1.819056e+003,6.183708e-001
1.819177e+003,5.916184e-001
1.819297e+003,5.885963e-001
1.819418e+003,6.110228e-001
1.819538e+003,6.615090e-001
1.819659e+003,7.421746e-001
1.819779e+003,8.528718e-001
1.819900e+003,9.896913e-001
1.820021e+003,1.144326e+000
1.820141e+003,1.304567e+000
1.820262e+003,1.455879e+000
1.820382e+003,1.583616e+000
1.820503e+003,1.675320e+000
1.820623e+003,1.722557e+000
1.820744e+003,1.721945e+000
1.820864e+003,1.675257e+000
1.820985e+003,1.588754e+000
1.821105e+003,1.471951e+000
1.821226e+003,1.336123e+000
1.821346e+003,1.192781e+000
1.821467e+003,1.052336e+000
1.821587e+003,9.231515e-001
1.821708e+003,8.111027e-001
1.821828e+003,7.197556e-001
1.821949e+003,6.510800e-001
1.822069e+003,6.064761e-001
1.822190e+003,5.877347e-001
1.822311e+003,5.975206e-001
1.822431e+003,6.390579e-001
1.822552e+003,7.150037e-001
1.822672e+003,8.257617e-001
1.822793e+003,9.678146e-001
1.822913e+003,1.132707e+000
1.823034e+003,1.307182e+000
1.823154e+003,1.474649e+000
1.823275e+003,1.617729e+000
1.823395e+003,1.721249e+000
1.823516e+003,1.774908e+000
1.823636e+003,1.774896e+000
1.823757e+003,1.724076e+000
1.823877e+003,1.630726e+000
1.823998e+003,1.506309e+000
1.824119e+003,1.362942e+000
1.824239e+003,1.211313e+000
1.824360e+003,1.059558e+000
1.824480e+003,9.133304e-001
1.824601e+003,7.767893e-001
1.824721e+003,6.540447e-001
1.824842e+003,5.503837e-001
1.824962e+003,4.727400e-001
1.825083e+003,4.291563e-001
1.825203e+003,4.273286e-001
1.825324e+003,4.726574e-001
1.825444e+003,5.664126e-001
1.825565e+003,7.045445e-001
1.825685e+003,8.775303e-001
1.825806e+003,1.071276e+000
1.825927e+003,1.268881e+000
1.826047e+003,1.452830e+000
1.826168e+003,1.607229e+000
1.826288e+003,1.719663e+000
1.826409e+003,1.782490e+000
1.826529e+003,1.793427e+000
1.826650e+003,1.755430e+000
1.826770e+003,1.675911e+000
1.826891e+003,1.565425e+000
1.827011e+003,1.436058e+000
1.827132e+003,1.299796e+000
1.827252e+003,1.167191e+000
1.827373e+003,1.046567e+000
1.827493e+003,9.438109e-001
1.827614e+003,8.626268e-001
1.827734e+003,8.049744e-001
1.827855e+003,7.714154e-001
1.827976e+003,7.612448e-001
1.828096e+003,7.724829e-001
1.828217e+003,8.019410e-001
1.828337e+003,8.455960e-001
1.828458e+003,8.992651e-001
1.828578e+003,9.593507e-001
1.828699e+003,1.023214e+000
1.828819e+003,1.088826e+000
1.828940e+003,1.153676e+000
1.829060e+003,1.213384e+000
1.829181e+003,1.260817e+000
1.829301e+003,1.286507e+000
1.829422e+003,1.280703e+000
1.829542e+003,1.236647e+000
1.829663e+003,1.153923e+000
1.829783e+003,1.040429e+000
1.829904e+003,9.118341e-001
1.830025e+003,7.882999e-001
1.830145e+003,6.893522e-001
1.830266e+003,6.286769e-001
1.830386e+003,6.107481e-001
1.830507e+003,6.305735e-001
1.830627e+003,6.766165e-001
1.830748e+003,7.357117e-001
1.830868e+003,7.980071e-001
1.830989e+003,8.600729e-001
1.831109e+003,9.250984e-001
1.831230e+003,1.000380e+000
1.831350e+003,1.093295e+000
1.831471e+003,1.207460e+000
1.831591e+003,1.340453e+000
1.831712e+003,1.483698e+000
1.831833e+003,1.624217e+000
1.831953e+003,1.747370e+000
1.832074e+003,1.839604e+000
1.832194e+003,1.890601e+000
1.832315e+003,1.894630e+000
1.832435e+003,1.851281e+000
1.832556e+003,1.765673e+000
1.832676e+003,1.648129e+000
1.832797e+003,1.513049e+000
1.832917e+003,1.376820e+000
1.833038e+003,1.254949e+000
1.833158e+003,1.159059e+000
1.833279e+003,1.094717e+000
1.833399e+003,1.060958e+000
1.833520e+003,1.051792e+000
1.833641e+003,1.059245e+000
1.833761e+003,1.076762e+000
1.833882e+003,1.101690e+000
1.834002e+003,1.135834e+000
1.834123e+003,1.184012e+000
1.834243e+003,1.251230e+000
1.834364e+003,1.339755e+000
1.834484e+003,1.447160e+000
1.834605e+003,1.566031e+000
1.834725e+003,1.685210e+000
1.834846e+003,1.791970e+000
1.834966e+003,1.874318e+000
1.835087e+003,1.922867e+000
1.835207e+003,1.932071e+000
1.835328e+003,1.900947e+000
1.835448e+003,1.833369e+000
1.835569e+003,1.737910e+000
1.835690e+003,1.626961e+000
1.835810e+003,1.514899e+000
1.835931e+003,1.415397e+000
1.836051e+003,1.338458e+000
1.836172e+003,1.288135e+000
1.836292e+003,1.261916e+000
1.836413e+003,1.252234e+000
1.836533e+003,1.249765e+000
1.836654e+003,1.247376e+000
1.836774e+003,1.243216e+000
1.836895e+003,1.241700e+000
1.837015e+003,1.251964e+000
1.837136e+003,1.284326e+000
1.837256e+003,1.346134e+000
1.837377e+003,1.438491e+000
1.837497e+003,1.555002e+000
1.837618e+003,1.682812e+000
1.837739e+003,1.805452e+000
1.837859e+003,1.906417e+000
1.837980e+003,1.972470e+000
1.838100e+003,1.995917e+000
1.838221e+003,1.975626e+000
1.838341e+003,1.916872e+000
1.838462e+003,1.830265e+000
1.838582e+003,1.729957e+000
1.838703e+003,1.631312e+000
1.838823e+003,1.548276e+000
1.838944e+003,1.490899e+000
1.839064e+003,1.463572e+000
1.839185e+003,1.464581e+000
1.839305e+003,1.487242e+000
1.839426e+003,1.522371e+000
1.839547e+003,1.561341e+000
1.839667e+003,1.598724e+000
1.839788e+003,1.633590e+000
1.839908e+003,1.669125e+000
1.840029e+003,1.710754e+000
1.840149e+003,1.763563e+000
1.840270e+003,1.829927e+000
1.840390e+003,1.908077e+000
1.840511e+003,1.991915e+000
1.840631e+003,2.071966e+000
1.840752e+003,2.137067e+000
1.840872e+003,2.176430e+000
1.840993e+003,2.181706e+000
1.841113e+003,2.148855e+000
1.841234e+003,2.079528e+000
1.841354e+003,1.981606e+000
1.841475e+003,1.868528e+000
1.841596e+003,1.757207e+000
1.841716e+003,1.664762e+000
1.841837e+003,1.604802e+000
1.841957e+003,1.584352e+000
1.842078e+003,1.602454e+000
1.842198e+003,1.651019e+000
1.842319e+003,1.717651e+000
1.842439e+003,1.789433e+000
1.842560e+003,1.856251e+000
1.842680e+003,1.912413e+000
1.842801e+003,1.956093e+000
1.842921e+003,1.987014e+000
1.843042e+003,2.003618e+000
1.843162e+003,2.001123e+000
1.843283e+003,1.971558e+000
1.843404e+003,1.905972e+000
1.843524e+003,1.798111e+000
1.843645e+003,1.648216e+000
1.843765e+003,1.465456e+000
1.843886e+003,1.267968e+000
1.844006e+003,1.080252e+000
1.844127e+003,9.285054e-001
1.844247e+003,8.351615e-001
1.844368e+003,8.141033e-001
1.844488e+003,8.678437e-001
1.844609e+003,9.873947e-001
1.844729e+003,1.154827e+000
1.844850e+003,1.347738e+000
1.844970e+003,1.544361e+000
1.845091e+003,1.727895e+000
1.845211e+003,1.888913e+000
1.845332e+003,2.025406e+000
1.845453e+003,2.140798e+000
1.845573e+003,2.240918e+000
1.845694e+003,2.331230e+000
1.845814e+003,2.415230e+000
1.845935e+003,2.494341e+000
1.846055e+003,2.568803e+000
1.846176e+003,2.638618e+000
1.846296e+003,2.703660e+000
1.846417e+003,2.762689e+000
1.846537e+003,2.811797e+000
1.846658e+003,2.843437e+000
1.846778e+003,2.847117e+000
1.846899e+003,2.812227e+000
1.847019e+003,2.732332e+000
1.847140e+003,2.609352e+000
1.847260e+003,2.455802e+000
1.847381e+003,2.293759e+000
1.847502e+003,2.150530e+000
1.847622e+003,2.052287e+000
1.847743e+003,2.017811e+000
1.847863e+003,2.054430e+000
1.847984e+003,2.157330e+000
1.848104e+003,2.312125e+000
1.848225e+003,2.499387e+000
1.848345e+003,2.699417e+000
1.848466e+003,2.895779e+000
1.848586e+003,3.076977e+000
1.848707e+003,3.236472e+000
1.848827e+003,3.371733e+000
1.848948e+003,3.482979e+000
1.849068e+003,3.571929e+000
1.849189e+003,3.640543e+000
1.849310e+003,3.689732e+000
1.849430e+003,3.718235e+000
1.849551e+003,3.722220e+000
1.849671e+003,3.696168e+000
1.849792e+003,3.635224e+000
1.849912e+003,3.538410e+000
1.850033e+003,3.411484e+000
1.850153e+003,3.267998e+000
1.850274e+003,3.127718e+000
1.850394e+003,3.012647e+000
1.850515e+003,2.941989e+000
1.850635e+003,2.927970e+000
1.850756e+003,2.974060e+000
1.850876e+003,3.076063e+000
1.850997e+003,3.225187e+000
1.851118e+003,3.411426e+000
1.851238e+003,3.625594e+000
1.851359e+003,3.859309e+000
1.851479e+003,4.103471e+000
1.851600e+003,4.346605e+000
1.851720e+003,4.574533e+000
1.851841e+003,4.771924e+000
1.851961e+003,4.925166e+000
1.852082e+003,5.025097e+000
1.852202e+003,5.068241e+000
1.852323e+003,5.056005e+000
1.852443e+003,4.992535e+000
1.852564e+003,4.882671e+000
1.852684e+003,4.731441e+000
1.852805e+003,4.545439e+000
1.852926e+003,4.335239e+000
1.853046e+003,4.117104e+000
1.853167e+003,3.912492e+000
1.853287e+003,3.744944e+000
1.853408e+003,3.635491e+000
1.853528e+003,3.598621e+000
1.853649e+003,3.640698e+000
1.853769e+003,3.761401e+000
1.853890e+003,3.957053e+000
1.854010e+003,4.223586e+000
1.854131e+003,4.556984e+000
1.854251e+003,4.950533e+000
1.854372e+003,5.390200e+000
1.854492e+003,5.850876e+000
1.854613e+003,6.296291e+000
1.854733e+003,6.683809e+000
1.854854e+003,6.972989e+000
1.854974e+003,7.134840e+000
1.855095e+003,7.158176e+000
1.855216e+003,7.050678e+000
1.855336e+003,6.834700e+000
1.855457e+003,6.540017e+000
1.855577e+003,6.196844e+000
1.855698e+003,5.831694e+000
1.855818e+003,5.466845e+000
1.855939e+003,5.122169e+000
1.856059e+003,4.817102e+000
1.856180e+003,4.571032e+000
1.856300e+003,4.401873e+000
1.856421e+003,4.324145e+000
1.856541e+003,4.348246e+000
1.856662e+003,4.481748e+000
1.856782e+003,4.731739e+000
1.856903e+003,5.105833e+000
1.857024e+003,5.609498e+000
1.857144e+003,6.239112e+000
1.857265e+003,6.972898e+000
1.857385e+003,7.764052e+000
1.857506e+003,8.540730e+000
1.857626e+003,9.215311e+000
1.857747e+003,9.701635e+000
1.857867e+003,9.935081e+000
1.857988e+003,9.888653e+000
1.858108e+003,9.579242e+000
1.858229e+003,9.061954e+000
1.858349e+003,8.414859e+000
1.858470e+003,7.719895e+000
1.858590e+003,7.046471e+000
1.858711e+003,6.442327e+000
1.858832e+003,5.932823e+000
1.858952e+003,5.526520e+000
1.859073e+003,5.223324e+000
1.859193e+003,5.021952e+000
1.859314e+003,4.925031e+000
1.859434e+003,4.941869e+000
1.859555e+003,5.089393e+000
1.859675e+003,5.391156e+000
1.859796e+003,5.873348e+000
1.859916e+003,6.556622e+000
1.860037e+003,7.444003e+000
1.860157e+003,8.507694e+000
1.860278e+003,9.679888e+000
1.860398e+003,1.085318e+001
1.860519e+003,1.189382e+001
1.860640e+003,1.266642e+001
1.860760e+003,1.306385e+001
1.860880e+003,1.303300e+001
1.861001e+003,1.258772e+001
1.861122e+003,1.180429e+001
1.861242e+003,1.080118e+001
1.861363e+003,9.710234e+000
1.861483e+003,8.648734e+000
1.861604e+003,7.700645e+000
1.861724e+003,6.910933e+000
1.861845e+003,6.291728e+000
1.861965e+003,5.835465e+000
1.862086e+003,5.529312e+000
1.862206e+003,5.366518e+000
1.862327e+003,5.352919e+000
1.862448e+003,5.508615e+000
1.862568e+003,5.865314e+000
1.862688e+003,6.459349e+000
1.862809e+003,7.319996e+000
1.862930e+003,8.453798e+000
1.863050e+003,9.827922e+000
1.863171e+003,1.135818e+001
1.863291e+003,1.290831e+001
1.863412e+003,1.430492e+001
1.863532e+003,1.536767e+001
1.863653e+003,1.594765e+001
1.863773e+003,1.596283e+001
1.863894e+003,1.541858e+001
1.864014e+003,1.440595e+001
1.864135e+003,1.307795e+001
1.864255e+003,1.161182e+001
1.864376e+003,1.017016e+001
1.864496e+003,8.872850e+000
1.864617e+003,7.786627e+000
1.864738e+003,6.931891e+000
1.864858e+003,6.300003e+000
1.864979e+003,5.872248e+000
1.865099e+003,5.633413e+000
1.865220e+003,5.577438e+000
1.865340e+003,5.706827e+000
1.865461e+003,6.029491e+000
1.865581e+003,6.555603e+000
1.865702e+003,7.294415e+000
1.865822e+003,8.248891e+000
1.865943e+003,9.406302e+000
1.866063e+003,1.072569e+001
1.866184e+003,1.212683e+001
1.866304e+003,1.348746e+001
1.866425e+003,1.465414e+001
1.866546e+003,1.546758e+001
1.866666e+003,1.579654e+001
1.866787e+003,1.557013e+001
1.866907e+003,1.479714e+001
1.867028e+003,1.356571e+001
1.867148e+003,1.202321e+001
1.867269e+003,1.034408e+001
1.867389e+003,8.696181e+000
1.867510e+003,7.216006e+000
1.867630e+003,5.997325e+000
1.867751e+003,5.091909e+000
1.867871e+003,4.516577e+000
1.867992e+003,4.260320e+000
1.868112e+003,4.288446e+000
1.868233e+003,4.545054e+000
1.868354e+003,4.958025e+000
1.868474e+003,5.450098e+000
1.868594e+003,5.955790e+000
1.868715e+003,6.439002e+000
1.868836e+003,6.903296e+000
1.868956e+003,7.387918e+000
1.869077e+003,7.948029e+000
1.869197e+003,8.624659e+000
1.869318e+003,9.415652e+000
1.869438e+003,1.025992e+001
1.869559e+003,1.104310e+001
1.869679e+003,1.162458e+001
1.869800e+003,1.187730e+001
1.869920e+003,1.172643e+001
1.870041e+003,1.117329e+001
1.870161e+003,1.029632e+001
1.870282e+003,9.229592e+000
1.870402e+003,8.127462e+000
1.870523e+003,7.128013e+000
1.870644e+003,6.327556e+000
1.870764e+003,5.773149e+000
1.870885e+003,5.472870e+000
1.871005e+003,5.417226e+000
1.871126e+003,5.601576e+000
1.871246e+003,6.040011e+000
1.871367e+003,6.764948e+000
1.871487e+003,7.812278e+000
1.871608e+003,9.197243e+000
1.871728e+003,1.088964e+001
1.871849e+003,1.279750e+001
1.871969e+003,1.476625e+001
1.872090e+003,1.659571e+001
1.872210e+003,1.807230e+001
1.872331e+003,1.900889e+001
1.872452e+003,1.928244e+001
1.872572e+003,1.885946e+001
1.872693e+003,1.780258e+001
1.872813e+003,1.625673e+001
1.872934e+003,1.441868e+001
1.873054e+003,1.249818e+001
1.873175e+003,1.068088e+001
1.873295e+003,9.101606e+000
1.873416e+003,7.833408e+000
1.873536e+003,6.892754e+000
1.873657e+003,6.257180e+000
1.873777e+003,5.888865e+000
1.873898e+003,5.756989e+000
1.874018e+003,5.852846e+000
1.874139e+003,6.194076e+000
1.874260e+003,6.817153e+000
1.874380e+003,7.760144e+000
1.874501e+003,9.040074e+000
1.874621e+003,1.063098e+001
1.874742e+003,1.244918e+001
1.874862e+003,1.435145e+001
1.874983e+003,1.614884e+001
1.875103e+003,1.763509e+001
1.875224e+003,1.862386e+001
1.875344e+003,1.898582e+001
1.875465e+003,1.867578e+001
1.875585e+003,1.774211e+001
1.875706e+003,1.631567e+001
1.875826e+003,1.458131e+001
1.875947e+003,1.273998e+001
1.876068e+003,1.097188e+001
1.876188e+003,9.409747e+000
1.876309e+003,8.127889e+000
1.876429e+003,7.147181e+000
1.876550e+003,6.451979e+000
1.876670e+003,6.012193e+000
1.876791e+003,5.803632e+000
1.876911e+003,5.821211e+000
1.877032e+003,6.082233e+000
1.877152e+003,6.619491e+000
1.877273e+003,7.466172e+000
1.877393e+003,8.636265e+000
1.877514e+003,1.010540e+001
1.877634e+003,1.179761e+001
1.877755e+003,1.358294e+001
1.877875e+003,1.528889e+001
1.877996e+003,1.672518e+001
1.878116e+003,1.771718e+001
1.878237e+003,1.814017e+001
1.878358e+003,1.794513e+001
1.878478e+003,1.716862e+001
1.878599e+003,1.592362e+001
1.878719e+003,1.437409e+001
1.878840e+003,1.270049e+001
1.878960e+003,1.106622e+001
1.879081e+003,9.593430e+000
1.879201e+003,8.353287e+000
1.879322e+003,7.370653e+000
1.879442e+003,6.639013e+000
1.879563e+003,6.139423e+000
1.879683e+003,5.857372e+000
1.879804e+003,5.793254e+000
1.879924e+003,5.964594e+000
1.880045e+003,6.400174e+000
1.880166e+003,7.127807e+000
